species_id, time, biomass
10,28.400000000000002,0.7438942755572979
11,28.400000000000002,1.21296865632622
12,28.400000000000002,0.143295479808529
13,28.400000000000002,0.7536744496095452
14,28.400000000000002,0.7473928459630284
15,28.400000000000002,0.7131799688514115
1,28.5,0.7618876619108916
2,28.5,0.11244150480554074
3,28.5,0.554756079700326
4,28.5,0.4412607578738658
5,28.5,0.7864971631063854
6,28.5,0.7227174609170305
7,28.5,0.05363755543058916
8,28.5,0.27092080664227886
9,28.5,0.8226523239250498
10,28.5,0.7438942362403654
11,28.5,1.2129686042110874
12,28.5,0.1432939716944728
13,28.5,0.753674438368037
14,28.5,0.747392813709134
15,28.5,0.7131799234390824
1,28.6,0.7618876619086197
2,28.6,0.11244115254203972
3,28.6,0.5547561099321306
4,28.6,0.4412582471951765
5,28.6,0.7864970483030744
6,28.6,0.7227174245511274
7,28.6,0.053636581941209655
8,28.6,0.2709207663331641
9,28.6,0.8226524195869279
10,28.6,0.7438941980138346
11,28.6,1.2129685525367218
12,28.6,0.1432925058065216
13,28.6,0.7536744273632939
14,28.6,0.7473927823497623
15,28.6,0.7131798792978605
1,28.700000000000003,0.7618876619065208
2,28.700000000000003,0.11244081013843954
3,28.700000000000003,0.5547561393161483
4,28.700000000000003,0.44125580667456316
5,28.700000000000003,0.7864969366368293
6,28.700000000000003,0.7227173892031409
7,28.700000000000003,0.0536356357285017
8,28.700000000000003,0.27092072713711013
9,28.700000000000003,0.8226525125507735
10,28.700000000000003,0.7438941608477359
11,28.700000000000003,1.212968501336265
12,28.700000000000003,0.14329108096223178
13,28.700000000000003,0.7536744165929644
14,28.700000000000003,0.7473927518603264
15,28.700000000000003,0.7131798363921716
1,28.8,0.7618876619045819
2,28.8,0.11244047731882045
3,28.8,0.5547561678762022
4,28.8,0.441253434355214
5,28.8,0.7864968280240453
6,28.8,0.7227173548445813
7,28.8,0.053634716027624416
8,28.8,0.2709206890238003
9,28.8,0.82265260289331
10,28.8,0.7438941247129087
11,28.8,1.2129684506399023
12,28.8,0.14328969601228142
13,28.8,0.7536744060545294
14,28.8,0.7473927222169038
15,28.8,0.7131797946874372
1,28.900000000000002,0.7618876619027907
2,28.900000000000002,0.1124401538149811
3,28.900000000000002,0.5547561956354429
4,28.900000000000002,0.4412511283346938
5,28.900000000000002,0.7864967223832279
6,28.900000000000002,0.7227173214477564
7,28.900000000000002,0.05363382209521378
8,28.900000000000002,0.2709206519637206
9,28.900000000000002,0.822652690689041
10,28.900000000000002,0.7438940895809811
11,28.900000000000002,1.2129684004750347
12,28.900000000000002,0.14328834983954175
13,28.900000000000002,0.7536743957453192
14,28.900000000000002,0.7473926933962185
15,28.900000000000002,0.7131797541500463
1,29.0,0.7618876619011359
2,29.0,0.11243983936622269
3,29.0,0.5547562226163677
4,29.0,0.441248886763444
5,29.0,0.7864966196349463
6,29.0,0.7227172889857487
7,29.0,0.05363295320877789
8,29.0,0.27092061592813976
9,29.0,0.8226527760103175
10,29.0,0.7438940554243484
11,29.0,1.2129683508664442
12,29.0,0.14328704135817483
13,29.0,0.7536743856625301
14,29.0,0.7473926653756242
15,29.0,0.7131797147473286
1,29.1,0.7618876618996072
2,29.1,0.11243953371913937
3,29.1,0.5547562488408394
4,29.1,0.4412467078433235
5,29.1,0.7864965197017878
6,29.1,0.7227172574323947
7,29.1,0.05363210866610934
8,29.1,0.27092058088908955
9,29.1,0.8226528589274014
10,29.1,0.7438940222161533
11,29.1,1.2129683018364488
12,29.1,0.14328576951275643
13,29.1,0.753674375803239
14,29.1,0.747392638133088
15,29.1,0.713179676447528
1,29.200000000000003,0.761887661898195
2,29.200000000000003,0.11243923662741419
3,29.200000000000003,0.5547562743301041
4,29.200000000000003,0.4412445898261891
5,29.200000000000003,0.786496422508312
6,29.200000000000003,0.7227172267622627
7,29.200000000000003,0.053631287784714224
8,29.200000000000003,0.2709205468193458
9,29.200000000000003,0.8226529395085285
10,29.200000000000003,0.7438939899302666
11,29.200000000000003,1.212968253405051
12,29.200000000000003,0.1432845332774237
13,29.200000000000003,0.7536743661644183
14,29.200000000000003,0.7473926116471741
15,29.200000000000003,0.7131796392197772
1,29.3,0.7618876618968904
2,29.3,0.11243894785162102
3,29.3,0.554756299104809
4,29.3,0.44124253101251465
5,29.3,0.7864963279810062
6,29.3,0.722717196950633
7,29.3,0.053630489901257294
8,29.3,0.2709205136924097
9,29.3,0.8226530178199684
10,29.3,0.7438939585412678
11,29.3,1.2129682055900775
12,29.3,0.1432833316550466
13,29.3,0.753674356742948
14,29.3,0.7473925858970282
15,29.3,0.7131796030340727
1,29.400000000000002,0.7618876618956851
2,29.400000000000002,0.11243866715903192
3,29.400000000000002,0.5547563231850189
4,29.400000000000002,0.4412405297500478
5,29.400000000000002,0.7864962360482419
6,29.400000000000002,0.7227171679734774
7,29.400000000000002,0.05362971437102283
8,29.400000000000002,0.2709204814824895
9,29.400000000000002,0.822653093926083
10,29.400000000000002,0.7438939280244269
11,29.400000000000002,1.2129681584073122
12,29.400000000000002,0.14328216367642269
13,29.400000000000002,0.7536743475356289
14,29.400000000000002,0.7473925608623624
15,29.400000000000002,0.7131795678612504
1,29.5,0.7618876618945718
2,29.5,0.11243839432342978
3,29.5,0.5547563465902335
4,29.5,0.44123858443250324
5,29.5,0.7864961466402312
6,29.5,0.7227171398074407
7,29.5,0.05362896056739073
8,29.5,0.2709204501644824
9,29.5,0.8226531678893833
10,29.5,0.7438938983556853
11,29.5,1.2129681118706226
12,29.5,0.14328102839949447
13,29.5,0.753674338539193
14,29.5,0.7473925365234401
15,29.5,0.7131795336729625
1,29.6,0.7618876618935433
2,29.6,0.11243812912492632
3,29.6,0.554756369339403
4,29.6,0.441236693498292
5,29.6,0.7864960596889838
6,29.6,0.7227171124298207
7,29.6,0.053628227881327394
8,29.6,0.2709204197139574
9,29.6,0.8226532397705836
10,29.6,0.7438938695116392
11,29.6,1.2129680659920787
12,29.6,0.1432799249085887
13,29.6,0.7536743297503146
14,29.6,0.7473925128610613
15,29.6,0.7131795004416545
1,29.700000000000003,0.761887661892593
2,29.700000000000003,0.11243787134978514
3,29.700000000000003,0.5547563914509436
4,29.700000000000003,0.4412348554292848
5,29.700000000000003,0.7864959751282662
6,29.700000000000003,0.7227170858185512
7,29.700000000000003,0.05362751572089106
8,29.700000000000003,0.2709203901071381
9,29.700000000000003,0.8226533096286553
10,29.700000000000003,0.7438938414695213
11,29.700000000000003,1.2129680207820668
12,29.700000000000003,0.14327885231367707
13,29.700000000000003,0.7536743211656199
14,29.700000000000003,0.7473924898565488
15,29.700000000000003,0.7131794681405428
1,29.8,0.7618876618917152
2,29.8,0.11243762079024971
3,29.8,0.554756412942753
4,29.8,0.4412330687496101
5,29.8,0.7864958928935593
6,29.8,0.722717059952183
7,29.8,0.053626823510751064
8,29.8,0.2709203613208856
9,29.8,0.8226533775208781
10,29.8,0.7438938142071849
11,29.8,1.2129679762493955
12,29.8,0.14327780974965754
13,29.8,0.7536743127816963
14,29.8,0.747392467491734
15,29.8,0.7131794367435935
1,29.900000000000002,0.7618876618909043
2,29.900000000000002,0.11243737724437615
3,29.900000000000002,0.5547564338322248
4,29.900000000000002,0.4412313320244841
5,29.900000000000002,0.786495812922019
6,29.900000000000002,0.7227170348098675
7,29.900000000000002,0.053626150691720664
8,29.900000000000002,0.2709203333326828
9,29.900000000000002,0.8226534435028893
10,29.900000000000002,0.7438937877030866
11,29.900000000000002,1.2129679324013984
12,29.900000000000002,0.14327679637565605
13,29.900000000000002,0.7536743045951001
14,29.900000000000002,0.7473924457489436
15,29.900000000000002,0.7131794062255011
1,30.0,0.7618876618901551
2,30.0,0.11243714051587066
3,30.0,0.5547564541362632
4,30.0,0.4412296438590734
5,30.0,0.7864957351524359
6,30.0,0.7227170103713394
7,30.0,0.053625496720303124
8,30.0,0.2709203061206179
9,30.0,0.8226535076287328
10,30.0,0.7438937619362707
11,30.0,1.2129678892440297
12,30.0,0.1432758113743475
13,30.0,0.7536742966023648
14,30.0,0.7473924246109862
15,30.0,0.7131793765616683
